A04	4711458320751 	2100011724600 	韓系雪紡紗弧型怪手夾-茶13cm
A04	4711458320768 	2100011724617 	韓系雪紡紗弧型怪手夾-米13cm
A04	4711458320775 	2100011724624 	韓系雪紡紗弧型怪手夾-杏粉13cm
A04	4711458320782 	2100011724631 	文青風手提萬用包-小熊
A04	4711458320799 	2100011724648 	文青風手提萬用包-小狗
A12	4906871022232 	2100011724655 	6)東京拉麵迷你杯麵35g-豚骨
A12	4906871022317 	2100011724662 	6)東京拉麵迷你杯麵37g-醬燒炒麵
A12	4901360356904 	2100011724679 	9)北日本軟糖47g-楊枝甘露風味
A12	4901360352159 	2100011724686 	9)北日本軟糖50g-寬版檸檬風味果汁
A12	4906871022256 	2100011724693 	6)東京拉麵迷你炒麵34g-鹽青蔥
A12	4710374511250 	2100011724709 	小綠人地瓜片100g-全素
A04	4712782251360 	2100011724716 	925銀針鋯石耳環三對入領結珍珠-白
A04	4712782251377 	2100011724723 	925銀針手繪風耳環三對入海豚海星-藍
A04	4712782251384 	2100011724730 	925銀針手繪風耳環三對入鯨魚愛心-深藍
A04	4712782251391 	2100011724747 	925銀針手繪風耳環三對入蝶結小熊-粉
A04	4712782251407 	2100011724754 	925銀針鋯石耳環三對入心意滿滿-金
A04	4712782251537 	2100011724761 	925銀針鋯石耳環三對入蝶結愛心-黑銀
A04	4712782251544 	2100011724778 	925銀針鋯石耳環三對入貓咪花朵-黑白
A04	4712782251551 	2100011724785 	925銀針鋯石耳環三對入柏拉?式-金
A04	4712782251568 	2100011724792 	925銀針鋯石耳環三對入絢麗多彩-黑粉銀
A04	4712782251575 	2100011724808 	925銀針鋯石耳環三對入蝶戀蜂狂-金
A04	4712782251582 	2100011724815 	925銀針鋯石耳環三對入滴油水鑽C字-金
A04	4712782251414 	2100011724822 	925銀針鋯石耳環三對入心連心-金
A04	4712782251421 	2100011724839 	925銀針鋯石耳環三對入心中有愛-金
A04	4712782251438 	2100011724846 	925銀針鋯石耳環三對入蝶結皇冠-金
A04	4712782251445 	2100011724853 	925銀針鋯石耳環三對入小熊採星-金
A04	4712782251452 	2100011724860 	925銀針鋯石耳環三對入愛由心生-金
A04	4712782251469 	2100011724877 	925銀針鋯石耳環三對入爭光日月-金
A04	4712782251476 	2100011724884 	925銀針鋯石耳環三對入白兔赤烏-金
A04	4712782251483 	2100011724891 	925銀針鋯石耳環三對入沖上雲霄-黑銀
A04	4712782251490 	2100011724907 	925銀針鋯石耳環三對入清晨露珠-金
A04	4712782251506 	2100011724914 	925銀針鋯石耳環三對入春風滿面-金
A04	4712782251513 	2100011724921 	925銀針鋯石耳環三對入方領圓冠-金
A04	4712782251520 	2100011724938 	925銀針鋯石耳環三對入星星抱月-銀
A04	4712782251254 	2100011724945 	925銀針鋯石耳環三對入滴油圓型-金
A04	4712782251261 	2100011724952 	925銀針鋯石耳環三對入滴油方型-金
A04	4712782251278 	2100011724969 	925銀針鋯石耳環三對入愛如珍寶-金
A04	4712782251285 	2100011724976 	925銀針鋯石耳環三對入方型水鑽-金
A04	4712782251292 	2100011724983 	925銀針珍珠耳環三對入滄海遺珠-金
A04	4712782251308 	2100011724990 	925銀針貓眼耳環三對入愛心-金
A04	4712782251315 	2100011725003 	925銀針鋯石耳環三對入滴油水鑽-金
A04	4712782251322 	2100011725010 	925銀針鋯石耳環三對入香花供養-金
A04	4712782251339 	2100011725027 	925銀針鋯石耳環三對入貓眼珍珠-橘咖
A04	4712782251346 	2100011725034 	925銀針鋯石耳環三對入滴油愛心-咖
A04	4712782251353 	2100011725041 	925銀針鋯石耳環三對入珍珠蝶結-黑
A04	4712782251216 	2100011725058 	925銀針鋯石垂吊針式耳環蕙質蘭心-金
A04	4712782251223 	2100011725065 	925銀針鋯石垂吊針式耳環珠圓玉潔-金
A04	4712782251230 	2100011725072 	925銀針鋯石珍珠垂吊針式耳環璀璨奪目-
A04	4712782251247 	2100011725089 	925銀針兩用垂吊針式耳環流蘇-金
A12	4903342210655 	2100011725096 	10)拉曼栗子饅頭15g-8入
A01	4719892832144 	2100011725102 	幸福物語極凍濕紙巾18抽-薰衣草
A01	4719892832137 	2100011725119 	幸福物語極凍濕紙巾18抽-皂香
A01	4719892832151 	2100011725126 	幸福物語極凍濕紙巾18抽-綠茶
A01	4719892832168 	2100011725133 	幸福物語極凍濕紙巾18抽-小蒼蘭
A01	4719892832397 	2100011725140 	幸福物語極凍濕紙巾10抽3入-黑雪松
A01	4719892832403 	2100011725157 	幸福物語極凍濕紙巾10抽3入-海洋香
A01	4719892832410 	2100011725164 	幸福物語極凍濕紙巾10抽3入-小蒼蘭
A15	4711691916605 	2100011725171 	綠貝手提雙層輕透太空壺780ml-紫
A15	4711691916643 	2100011725188 	綠貝手提雙層輕透太空壺780ml-白
A01	8809684568750 	2100011725195 	綠番茄緊緻毛孔去角質棉片60入
A01	8809684565445 	2100011725201 	綠番茄緊緻毛孔安瓶40ml
A01	8809684564110 	2100011725218 	綠番茄緊緻毛孔安瓶化妝水350ml
A01	8809684568309 	2100011725225 	綠番茄緊緻毛孔洗面乳120g
A01	4987227030231 	2100011725232 	森下仁丹整晚貼眼膜5對
A01	4987227030224 	2100011725249 	森下仁丹整晚貼微笑無痕膜5對
A20	655439077705 	2100011725270 	寶拉珍選C15縮時亮白抗氧精萃20ml
A20	655439077705 	2100011725270 	寶拉珍選C15縮時亮白抗氧精萃20ml
A20	655439014908 	2100011725287 	寶拉珍選C25瞬效亮白淡斑精華30ml
A20	655439014908 	2100011725287 	寶拉珍選C25瞬效亮白淡斑精華30ml
A20	655439080156 	2100011725294 	寶拉珍選0.3%A醇+2%補骨脂酚精華乳30ml
A20	655439080156 	2100011725294 	寶拉珍選0.3%A醇+2%補骨脂酚精華乳30ml
A20	655439014700 	2100011725300 	寶拉珍選8%雙重果酸精華液88ml
A20	655439014700 	2100011725300 	寶拉珍選8%雙重果酸精華液88ml
A20	655439079808 	2100011725317 	寶拉珍選10%B3毛孔調理美白精萃20ml
A20	655439079808 	2100011725317 	寶拉珍選10%B3毛孔調理美白精萃20ml
A20	655439060028 	2100011725324 	寶拉珍選淨無痘清爽洗面凝膠177ml
A20	655439060028 	2100011725324 	寶拉珍選淨無痘清爽洗面凝膠177ml
A20	655439038003 	2100011725331 	寶拉珍選淨透無油水凝乳60ml
A20	655439038003 	2100011725331 	寶拉珍選淨透無油水凝乳60ml
A20	655439058100 	2100011725348 	寶拉珍選5%B3勻亮身體精華乳118ml
A20	655439058100 	2100011725348 	寶拉珍選5%B3勻亮身體精華乳118ml
A20	4711430510347 	2100011725355 	科立健淨好莓粉包3g*20入
A20	4711430510347 	2100011725355 	科立健淨好莓粉包3g*20入
A20	4711430510330 	2100011725362 	科立健視好視膠囊20顆
A20	4711430510330 	2100011725362 	科立健視好視膠囊20顆
A20	4711430510323 	2100011725379 	科立健覺好眠膠囊20顆
A20	4711430510323 	2100011725379 	科立健覺好眠膠囊20顆
A20	4711430510354 	2100011725386 	科立健究極薑皇膠囊20顆
A20	4711430510354 	2100011725386 	科立健究極薑皇膠囊20顆
A01	4711467388766 	2100011725393 	絲芙蒂乾濕兩用極淨卸粧油超值組
A01	4711467386588 	2100011725409 	絲芙蒂深層潔顏卸粧油超值組
A01	8809759907545 	2100011725416 	BANILA CO零感肌瞬淨卸妝霜100ml-經典
A01	8809759907576 	2100011725423 	BANILA CO零感肌瞬淨卸妝霜100ml-茶樹
A01	8809844711422 	2100011725430 	韓國essenherb香氛護手霜30ml-庭園花束
A01	8809844711439 	2100011725447 	韓國essenherb香氛護手霜30ml-鬱金香
A01	8809844711453 	2100011725454 	韓國essenherb香氛護手霜30ml-玫瑰檀香
A01	8809844711446 	2100011725461 	韓國essenherb香氛護手霜30ml-清新草香
A01	4902806118247 	2100011725478 	GATSBY體用抗菌濕巾超值30張-冰涼皂香
A01	8809843677088 	2100011725485 	INNISFREE紅茶極效修護晶露75ml
A01	8809843677064 	2100011725492 	INNISFREE紅茶極效修護安瓶30ml
A01	8809843677118 	2100011725508 	INNISFREE紅茶極效修護乳170ml
A01	8809497562549 	2100011725515 	CELEFIT維他命亮白精華面膜23g
A01	8809497562556 	2100011725522 	CELEFIT膠原緊緻精華面膜23g
A01	8809497562525 	2100011725539 	CELEFIT透明質酸保濕精華面膜23g
A01	4712688930796 	2100011725546 	森田藥粧超A醇撫紋抗皺眼膜5對
A01	4710155285189 	2100011725638 	SEXYLOOK玻尿酸面膜5入-綠番茄舒緩
A01	4710155285165 	2100011725645 	SEXYLOOK玻尿酸面膜5入-熊果素亮白
A02	8809820695630 	2100011725669 	ETUDE素描高手極細素眉筆0.1g-01天然黑
A02	8809820695647 	2100011725676 	ETUDE素描高手極細素眉筆0.1g-02自然褐
A02	8809820695654 	2100011725683 	ETUDE素描高手極細素眉筆0.1g-03生咖灰
A02	8809820692899 	2100011725690 	ETUDE色彩訂製眼彩盤7.4g-E社交能量
A02	8809820700082 	2100011725706 	ETUDE色彩訂製眼彩盤7g-I內斂自癒
A02	8809820700099 	2100011725713 	ETUDE色彩訂製眼彩盤7.4g-IE?重外向
A15	4711117932264 	2100011725737 	FerdY美國佛迪瞬熱淨飲一體機
A12	4716171403965 	2100011725744 	(預購)Magi Planet星球工坊爆米花80g-8
A12	4716171403972 	2100011725751 	(預購)Magi Planet星球工坊爆米花80g-8
A12	4716171404436 	2100011725768 	(預購)Magi Planet星球工坊爆米花-80g-
A12	4716171404498 	2100011725775 	(預購)Magi Planet星球工坊爆米花80g-8
A12	4716171404580 	2100011725782 	(預購)星球工坊x不二糕餅蛋黃酥雙色爆
A12	4716171404573 	2100011725799 	(預購)星球工坊x不二糕餅蛋黃酥雙色爆
A12	8859141124500 	2100011725805 	泰國哇象海苔捲兩入-原味
A12	8859141124531 	2100011725812 	泰國哇象海苔捲兩入-辣味
A07	4710959183902 	2100011725829 	蒂巴蕾霧消光鎖熱天鵝絨褲襪80D
A07	4710959183919 	2100011725836 	蒂巴蕾霧消光鎖熱天鵝絨九分褲80D
A07	4710959183926 	2100011725843 	蒂巴蕾霧消光鎖熱天鵝絨褲襪80D-XXL
A07	4711342785543 	2100011725867 	貂毛1/2少女襪-熊寶寶-卡其
A07	4711342785550 	2100011725874 	貂毛1/2少女襪-白熊熊-藍
A07	4711342785567 	2100011725881 	貂毛1/2少女襪-胖熊貓-灰
A07	4711342785574 	2100011725898 	貂毛1/2少女襪-?尾巴-灰
A07	4711342785581 	2100011725904 	貂毛1/2少女襪-長耳兔-灰
A07	4711342785598 	2100011725911 	貂毛1/2少女襪-靦腆?-灰
A07	4711342785604 	2100011725928 	貂毛1/2少女襪-可愛兔-白
A07	4711342785611 	2100011725935 	絨毛1/2少女襪-小蘋果-米白
A10	4711475532373 	2100011725942 	KINYO雙線8in1行充-10000mAh-20W-黃
A10	4711475532380 	2100011725959 	KINYO雙線8in1行充-10000mAh-20W-白
A10	4711475532397 	2100011725966 	KINYO雙線8in1行充-10000mAh-20W-藍
A10	4711475532403 	2100011725973 	KINYO雙線8in1行充-10000mAh-20W-奶茶
A10	4711475652682 	2100011725980 	YPLUS速乾絲滑棒-6色
A10	4711475652736 	2100011725997 	YPLUS色鉛筆-帶橡皮擦-12色
A10	4711475652750 	2100011726000 	YPLUS Star色鉛筆-附削鉛筆-12色
A10	4711475652774 	2100011726017 	YPLUS Star馬卡龍色鉛筆-附削鉛筆-12色
A10	4711475652804 	2100011726024 	YPLUS WideOpen鉛筆袋-粉
A10	4711475652828 	2100011726031 	YPLUS WideOpen鉛筆袋-綠
A10	4711475653030 	2100011726048 	萌寵小夜燈-米色狗狗
A10	4711475653047 	2100011726055 	萌寵小夜燈-粉色狗狗
A10	4711475653085 	2100011726062 	萌寵小夜燈-橙色鹿鹿
A10	4711475653092 	2100011726079 	萌寵小夜燈-綠色鹿鹿
A10	4711475651395 	2100011726086 	卡通圓型封口貼-500貼-玫瑰花-25mm
A10	4711475651401 	2100011726093 	卡通圓型封口貼-500貼-古典花圈-25mm
A10	4711475651418 	2100011726109 	卡通圓型封口貼-500貼-可愛動物-25mm
A10	4711475651425 	2100011726116 	卡通圓型封口貼-500貼-生日蛋糕-25mm
A10	4711475651449 	2100011726123 	卡通圓型封口貼-500貼-可愛韓風-25mm
A10	4711475653603 	2100011726130 	卡通貼紙-10入-茶茶熊
A10	4711475653610 	2100011726147 	卡通貼紙-10入-芮芮兔
A10	4711475653719 	2100011726154 	氣囊磁吸手機支架-小章魚
A10	4711475653726 	2100011726161 	氣囊磁吸手機支架-柴犬屁股
A10	4711475653733 	2100011726178 	氣囊磁吸手機支架-派對狗狗
A10	4711475653740 	2100011726185 	亮片氣囊磁吸手機支架-ForYou
A10	4711475653757 	2100011726192 	亮片氣囊磁吸手機支架-GoodLuck
A08	4501002202035 	2100011726208 	Hygieia-天絲蠶絲無痕三角內褲-霧粉L
A08	4501002202042 	2100011726215 	Hygieia-天絲蠶絲無痕三角內褲-霧粉XL
A08	4501002202059 	2100011726222 	Hygieia-天絲蠶絲無痕三角內褲-霧粉2XL
A08	4501002255031 	2100011726239 	Hygieia-天絲蠶絲無痕三角內褲-霧紫L
A08	4501002255048 	2100011726246 	Hygieia-天絲蠶絲無痕三角內褲-霧紫XL
A08	4501002255055 	2100011726253 	Hygieia-天絲蠶絲無痕三角內褲-霧紫2XL
A08	4501002380030 	2100011726260 	Hygieia-天絲蠶絲無痕三角內褲-奶茶L
A08	4501002380047 	2100011726277 	Hygieia-天絲蠶絲無痕三角內褲-奶茶XL
A08	4501002380054 	2100011726284 	Hygieia-天絲蠶絲無痕三角內褲-奶茶2XL
A08	4501002020035 	2100011726291 	Hygieia-天絲蠶絲無痕三角內褲-黑L
A08	4501002020042 	2100011726307 	Hygieia-天絲蠶絲無痕三角內褲-黑XL
A08	4501002020059 	2100011726314 	Hygieia-天絲蠶絲無痕三角內褲-黑2XL
A10	4718733286801 	2100011726321 	貓福珊迪壓克力手機固定架-鯊魚
A10	4718733286818 	2100011726338 	貓福珊迪壓克力手機固定架-炸蝦
A10	4718733286825 	2100011726345 	貓福珊迪壓克力手機固定架-豆腐鯊
A10	4718733286832 	2100011726352 	貓福珊迪壓克力手機固定架-壽司
A10	4718733286580 	2100011726369 	貓福珊迪日式和紙貼紙-炸蝦
A10	4718733286597 	2100011726376 	貓福珊迪日式和紙貼紙-海底
A10	4718733291607 	2100011726383 	貓福珊迪果凍自動原子筆-甜甜圈
A10	4718733291614 	2100011726390 	貓福珊迪果凍自動鉛筆-鯊魚
A10	4718733289673 	2100011726406 	貓福珊迪筆型隨身剪刀-鯊魚
A10	4718733289680 	2100011726413 	貓福珊迪筆型隨身剪刀-炸蝦
A10	4718733289697 	2100011726420 	貓福珊迪筆型隨身剪刀-兔兔
A10	4718733289703 	2100011726437 	貓福珊迪筆型隨身剪刀-企鵝
A10	4718733289710 	2100011726444 	貓福珊迪筆型隨身剪刀-漢堡
A10	4718733288867 	2100011726451 	貓福珊迪防水貼紙-鯊魚
A10	4718733288874 	2100011726468 	貓福珊迪防水貼紙-炸蝦
A10	4718733288881 	2100011726475 	貓福珊迪防水貼紙-漢堡
A10	4718733288898 	2100011726482 	貓福珊迪防水貼紙-柴犬
A10	4718733288904 	2100011726499 	貓福珊迪防水貼紙-行李
A10	4718733291249 	2100011726505 	貓福珊迪防水貼紙-倉鼠
A10	4718733286313 	2100011726512 	貓福珊迪按壓自動橡擦-2入
A08	2100011726529 	2100011726529 	LDH-高腰提臀無縫修飾褲-黑F
A08	2100011726536 	2100011726536 	LDH-高腰提臀無縫修飾褲-粉F
A08	2100011726543 	2100011726543 	LDH-高腰提臀無縫修飾褲-杏F
A08	2100011726550 	2100011726550 	LDH-莫代爾棉褲-黑F
A08	2100011726567 	2100011726567 	LDH-莫代爾棉褲-淺紫F
A08	2100011726574 	2100011726574 	LDH-莫代爾棉褲-奶膚F
A08	2100011726581 	2100011726581 	LDH-荷葉邊性感褲-黑F
A08	2100011726598 	2100011726598 	LDH-荷葉邊性感褲-膚F
A08	2100011726604 	2100011726604 	LDH-荷葉邊性感褲-藍F
A08	2100011726611 	2100011726611 	LDH-荷葉邊性感褲-粉F
A04	2100011726628 	2100011726628 	兒童超值四格盒裝髮束-黑
A04	2100011726635 	2100011726635 	兒童超值四格盒裝髮束-彩
A04	2100011726642 	2100011726642 	兒童超值四格盒裝髮束-奶茶
A04	2100011726659 	2100011726659 	兒童超值五格盒裝髮夾皮筋-黑
A04	2100011726666 	2100011726666 	兒童超值五格盒裝髮夾皮筋-彩
A04	2100011726673 	2100011726673 	兒童超值五格盒裝髮夾皮筋-奶茶
A10	4713626270110 	2100011726680 	西瓜太郎可愛動物瓶彩色筆-24色
A10	4713626270127 	2100011726697 	西瓜太郎可愛動物瓶彩色筆-36色
A10	4519001536921 	2100011726703 	3M可再貼標籤紙-彩虹-700RP-R
A10	4901690020773 	2100011726710 	3M可再貼標籤紙-560RP-R
A04	4711264158371 	2100011726727 	燈芯絨束口袋-灰
A04	4711264158388 	2100011726734 	燈芯絨束口袋-咖
A04	4711264158418 	2100011726741 	燈芯絨束口袋-薑黃
A04	4711264158425 	2100011726758 	毛呢休閒手提袋深藍格-綠
A04	4711264158432 	2100011726765 	毛呢休閒手提袋線條方格-米咖
A04	4711264158531 	2100011726772 	滿版針織手提袋菱格紋-卡其
A04	4711264158579 	2100011726789 	滿版針織手提袋撞色花朵-黑米
A04	4711264158555 	2100011726796 	滿版針織手提袋撞色花朵-綠橘
A04	4711264158609 	2100011726802 	簡約針織手提袋拼色-卡其紅
A04	4711264158616 	2100011726819 	四方格針織手提袋小熊-黑
A04	4711264158654 	2100011726826 	滿版針織手提袋菱格紋-黑
A04	4711264158678 	2100011726833 	滿版針織手提袋菱格紋-咖啡
A04	4711264158685 	2100011726840 	滿版針織手提袋菱格紋-淺藍
A04	4711264158722 	2100011726857 	滿版針織手提袋菱格紋-綠
A04	4711264158746 	2100011726864 	縷空毛線小標針織手提包-黑
A04	4711264158784 	2100011726871 	縷空毛線小標針織手提包-抹茶綠
A04	4711264158807 	2100011726888 	縷空毛線小標針織手提包-米白
A04	4711264158623 	2100011726895 	可調節包包肩帶-黑
A04	4711264158630 	2100011726901 	可調節包包肩帶-米白
A10	4711514110302 	2100011726918 	仿真飲水機-柴犬
A10	4711514110319 	2100011726925 	仿真飲水機-企鵝
A10	4711514110326 	2100011726932 	按壓搖擺恐龍
A10	4711514110333 	2100011726949 	小豬多功能收納桶
A10	4711514110340 	2100011726956 	迷你合金車-3入組-復古跑車
A10	4711514110357 	2100011726963 	迷你合金車-3入組-超級跑車
A10	4711514110364 	2100011726970 	迷你合金車-3入組-競速跑車
A10	4713319968898 	2100011726987 	Celia色鉛筆-12色
A10	4711514110371 	2100011726994 	恐龍闖關大冒險
A10	4711514110197 	2100011727007 	彩虹彈簧圈-15*5cm
A10	4711514110388 	2100011727014 	3D立體麻糬貼-可愛獨角獸
A10	4711514110395 	2100011727021 	3D立體麻糬貼-可愛小熊
A10	4711514110401 	2100011727038 	3D立體麻糬貼-夜光黑夜精靈
A10	4711514110418 	2100011727045 	3D立體麻糬貼-夜光月光精靈
A10	4711514110487 	2100011727052 	DIY場景益智泡棉貼-組裝工程車
A10	4711514110494 	2100011727069 	DIY場景益智泡棉貼-廚房料理
A10	4711514110500 	2100011727076 	DIY場景益智泡棉貼-糖果點心
A10	4711514110517 	2100011727083 	DIY場景益智泡棉貼-可愛動物
A10	4711514110524 	2100011727090 	水彩著色畫-彩虹小馬-25k
A10	4711514110531 	2100011727106 	水彩著色畫-恐龍世界-25k
A10	4711514110548 	2100011727113 	迷你水彩著色畫-恐龍世界-50k
A10	4711514110555 	2100011727120 	迷你水彩著色畫-動物世界-50k
A10	4711514110562 	2100011727137 	迷你水彩著色畫-彩虹小馬-50k
A01	4550516703545 	2100011727144 	專科彈潤護唇膏4.5g
A01	4550516703552 	2100011727151 	專科彈潤護唇精華10g
A01	4550516702845 	2100011727168 	專科水潤保濕超微米瞬效精華30ml
A15	8803733382618 	2100011727182 	樂扣樂扣陶瓷不沾IH炒鍋-春日黃-28cm
A04	4711475650732 	2100011727267 	肩背提三用防水旅行包-黑
A04	4711475650749 	2100011727274 	肩背提三用防水旅行包-粉
A04	4711475653139 	2100011727281 	牛津環保購物袋小貓-天藍
A04	4711475653146 	2100011727298 	牛津環保購物袋點點-水藍
A04	4711475653153 	2100011727304 	牛津環保購物袋?頭鷹-藏青
A04	4711475653634 	2100011727311 	加厚折疊購物袋迷彩-粉
A04	4711475653641 	2100011727328 	加厚折疊購物袋-藏藍
A04	4711475653658 	2100011727335 	加厚折疊購物袋大花-黃
A04	4711475650671 	2100011727342 	抽繩束口鞋袋-黑M
A04	4711475650701 	2100011727359 	抽繩束口鞋袋-黑L
A04	4711475650688 	2100011727366 	抽繩束口鞋袋-灰M
A04	4711475650718 	2100011727373 	抽繩束口鞋袋-灰L
A04	4711475650695 	2100011727380 	抽繩束口鞋袋-藏青M
A04	4711475650725 	2100011727397 	抽繩束口鞋袋-藏青L
A04	4711475650923 	2100011727403 	拎書手提袋兔兔女孩-粉
A04	4711475650947 	2100011727410 	拎書手提袋太空遨遊-藍
A04	4711392314250 	2100011727427 	造型壓克力壓夾波浪2入-米灰
A04	4711392314267 	2100011727434 	造型壓克力壓夾波浪2入-粉灰
A04	4711392314274 	2100011727441 	造型壓克力壓夾波浪2入-藍綠
A04	4711392314281 	2100011727458 	造型壓克力壓夾立體波浪2入-淡紫
A04	4711392314298 	2100011727465 	造型壓克力壓夾立體波浪2入-鵝黃
A04	4711392314304 	2100011727472 	造型壓克力壓夾立體波浪2入-橘白
A04	4711392314526 	2100011727489 	造型金屬壓夾鏤空波紋心-金
A04	4711392314533 	2100011727496 	造型金屬壓夾鏤空波紋心-銀
A04	4711392314540 	2100011727502 	造型金屬壓夾鏤空麻花結-金
A04	4711392314557 	2100011727519 	造型金屬壓夾鏤空麻花結-銀
A04	4711392314564 	2100011727526 	造型金屬壓夾鏤空水滴紋-金
A04	4711392314571 	2100011727533 	造型金屬壓夾鏤空水滴紋-銀
A04	4711392314311 	2100011727540 	造型自動夾銀絲紋雙層蝶結-黑
A04	4711392314328 	2100011727557 	造型自動夾銀絲紋雙層蝶結-米
A04	4711392314335 	2100011727564 	造型自動夾銀絲紋雙層蝶結-粉
A04	4711392314342 	2100011727571 	造型自動夾雪紡拼接紗蝶結-黑
A04	4711392314359 	2100011727588 	造型自動夾雪紡拼接紗蝶結-米
A04	4711392315233 	2100011727595 	造型自動夾雪紡布紗蝶結-烏黑
A04	4711392315240 	2100011727601 	造型自動夾雪紡布紗蝶結-香檳
A04	4711392315257 	2100011727618 	造型自動夾雪紡布紗蝶結-米白
A04	4711280494330 	2100011727625 	可愛串燒壓夾-熱狗5cm
A04	4711280494347 	2100011727632 	可愛串燒壓夾-香菇5cm
A04	4711280494354 	2100011727649 	可愛串燒壓夾-玉米5cm
A04	4711280494361 	2100011727656 	可愛串燒壓夾-烤肉串5cm
A04	4711280495009 	2100011727663 	韓系素面質感大圈束-灰
A04	4711280495016 	2100011727670 	韓系素面質感大圈束--白
A04	4711280495023 	2100011727687 	韓系素面質感大圈束-藍
A04	4711280495030 	2100011727694 	韓系素面質感大圈束-粉
A04	4711280495047 	2100011727700 	波紋流線怪手夾-鍍銀11cm
A04	4711280495054 	2100011727717 	波紋流線怪手夾-鍍金11cm
A04	4711280495061 	2100011727724 	波紋流線怪手夾-亮面-咖11cm
A04	4711280495078 	2100011727731 	波紋流線怪手夾-亮面-米白11cm
A04	4711280495085 	2100011727748 	波紋流線怪手夾-亮面-紫11cm
A04	4716219411518 	2100011727755 	正韓怪手夾大M字型-藍13cm
A04	4716219411525 	2100011727762 	正韓怪手夾大M字型-玳瑁13cm
A04	4716219411532 	2100011727779 	正韓怪手夾大M字型-駝粉13cm
A04	4716219411549 	2100011727786 	正韓怪手夾大M字型-駝咖13cm
A04	4716219411372 	2100011727793 	正韓怪手夾長方型-果凍橘12cm
A04	4716219411389 	2100011727809 	正韓怪手夾長方型-透黑12cm
A04	4716219411396 	2100011727816 	正韓怪手夾長方型-果凍粉12cm
A04	4716219411402 	2100011727823 	正韓怪手夾長方型-透米12cm
A04	4716219411419 	2100011727830 	正韓怪手夾長方型-玳瑁12cm
A04	4716219411426 	2100011727847 	正韓怪手夾長方型-果凍綠12cm
A04	4716219410962 	2100011727854 	正韓小沙夾珍珠3爪型-亮面灰2cm
A04	4716219410979 	2100011727861 	正韓小沙夾珍珠3爪型-亮面淺駝2cm
A04	4716219410986 	2100011727878 	正韓小沙夾水鑽3爪型-亮面黑2cm
A04	4716219410993 	2100011727885 	正韓小沙夾水鑽3爪型-亮面米2cm
A04	4716219410894 	2100011727892 	正韓怪手夾珍珠一字型-亮面黑6cm
A04	4716219410900 	2100011727908 	正韓怪手夾珍珠一字型-亮面粉6cm
A04	4716219410917 	2100011727915 	正韓怪手夾珍珠一字型-亮面淺駝6cm
A04	4716219410924 	2100011727922 	正韓怪手夾珍珠一字型-亮面灰6cm
A04	4716219411044 	2100011727939 	正韓怪手夾大小花鑽-灰6cm
A04	4716219411051 	2100011727946 	正韓怪手夾大小花鑽-米6cm
A04	4716219411068 	2100011727953 	正韓怪手夾大小花鑽-駝粉6cm
A04	4716219411075 	2100011727960 	正韓怪手夾大小花珍珠-暮粉6cm
A04	4716219411082 	2100011727977 	正韓怪手夾珍珠8字型-黑6.5cm
A04	4716219411099 	2100011727984 	正韓怪手夾珍珠8字型-米6.5cm
A04	4716219411105 	2100011727991 	正韓怪手夾珍珠8字型-駝粉6.5cm
A04	4716219411112 	2100011728004 	正韓怪手夾珍珠8字型-暮粉6.5cm
A04	4716219411303 	2100011728011 	正韓怪手夾水鑽L型-果凍米7cm
A04	4716219411310 	2100011728028 	正韓怪手夾水鑽L型-黑7cm
A04	4716219411327 	2100011728035 	正韓怪手夾水鑽L型-果凍紫7cm
A04	4716219411334 	2100011728042 	正韓怪手夾水鑽L型-果凍粉7cm
A04	4716219411341 	2100011728059 	正韓怪手夾水鑽L型-透黑7cm
A04	4716219411358 	2100011728066 	正韓怪手夾水鑽L型-果凍綠7cm
A04	4716219411365 	2100011728073 	正韓怪手夾水鑽L型-果凍咖7cm
A04	4716219410856 	2100011728080 	正韓怪手夾水鑽一字型-黑10cm
A04	4716219410863 	2100011728097 	正韓怪手夾水鑽一字型-暮紫10cm
A04	4716219410870 	2100011728103 	正韓怪手夾珍珠一字型-駝粉10cm
A04	4716219410887 	2100011728110 	正韓怪手夾珍珠一字型-暮灰10cm
A04	4716219411006 	2100011728127 	正韓怪手夾珍珠方型-駝粉7cm
A04	4716219411013 	2100011728134 	正韓怪手夾珍珠方型-米7cm
A04	4716219411020 	2100011728141 	正韓怪手夾珍珠方型-黑7cm
A04	4716219411037 	2100011728158 	正韓怪手夾珍珠方型-暮粉7cm
A04	4716219410825 	2100011728165 	正韓怪手夾水鑽大M字型-駝粉11cm
A04	4716219410832 	2100011728172 	正韓怪手夾水鑽大M字型-黑11cm
A04	4716219410849 	2100011728189 	正韓怪手夾水鑽大M字型-灰11cm
A04	4716219410931 	2100011728196 	正韓怪手夾珍珠蝶結型-亮面灰11cm
A04	4716219410948 	2100011728202 	正韓怪手夾珍珠蝶結型-亮面黑11cm
A04	4716219410955 	2100011728219 	正韓怪手夾珍珠蝶結型-亮面粉11cm
A04	4716219411129 	2100011728226 	正韓怪手夾珍珠L字型-米13cm
A04	4716219411136 	2100011728233 	正韓怪手夾珍珠L字型-黑13cm
A04	4716219411143 	2100011728240 	正韓怪手夾珍珠L字型-淺咖13cm
A04	4716219411150 	2100011728257 	正韓怪手夾水鑽方型-米10cm
A04	4716219411167 	2100011728264 	正韓怪手夾水鑽方型-黑10cm
